blkgrp,blkgrps,population,households,land_acres,ht_ami,ht_80ami,ht_nmi,h_ami,h_80ami,h_nmi,t_ami,t_80ami,t_nmi,co2_per_hh_local,co2_per_acre_local,autos_per_hh_ami,autos_per_hh_80ami,autos_per_hh_nmi,vmt_per_hh_ami,vmt_per_hh_80ami,vmt_per_hh_nmi,pct_transit_commuters_ami,pct_transit_commuters_80ami,pct_transit_commuters_nmi,t_cost_ami,t_cost_80ami,t_cost_nmi,auto_ownership_cost_ami,auto_ownership_cost_80ami,auto_ownership_cost_nmi,vmt_cost_ami,vmt_cost_80ami,vmt_cost_nmi,transit_cost_ami,transit_cost_80ami,transit_cost_nmi,transit_trips_ami,transit_trips_80ami,transit_trips_nmi,compact_ndx,emp_ovrll_ndx,res_density,gross_hh_density,hh_gravity,frac_sfd,emp_gravity,emp_ndx,block_size,intersection_density,avg_block_perimeter_meters,h_cost,median_smoc,median_gross_rent,pct_owner_occupied_hu,pct_renter_occupied_hu
"""360930326012""",1.00,975.00,349.00,472.98,55,67,62,32,40,37,23,27,25,10.43,7.70,1.84,2,2,22997,22713,23059,3,3,3,13867,13110,13368,8593,7899,8077,5217,5151,5229,57,60,62,43,45,47,4.1,7.6,1.47,0.74,8385,70,11092,66,34,68,1531,1642,1840,908,79,21
"""360930326011""",1.00,1059.00,293.00,999.83,64,78,73,39,48,45,25,30,28,12.84,3.76,2.00,2,2,26798,26515,26861,2,2,2,15459,14666,14924,9346,8617,8794,6079,6013,6091,34,37,39,26,28,29,1.8,7.5,0.65,0.29,6619,99,8531,66,37,31,1969,1968,1968,,96,4
"""360930326021""",1.00,1880.00,835.00,4153.48,51,62,58,26,33,30,24,29,27,10.91,2.19,1.92,2,2,26286,26002,26348,2,2,2,14977,14201,14459,8980,8268,8445,5963,5896,5975,34,37,39,26,28,30,2.7,6.4,1.14,0.20,3754,71,5188,66,34,23,1974,1337,1561,820,70,30
"""360930326023""",1.00,1206.00,584.00,1263.48,49,60,56,28,34,32,21,25,24,8.70,4.02,1.75,2,2,21424,21141,21487,3,3,3,13104,12366,12624,8184,7509,7687,4860,4794,4873,60,63,65,45,47,49,5.8,6.4,1.32,0.46,9960,41,12288,65,23,53,1355,1408,1761,1081,48,52
"""360957401003""",1.00,1216.00,542.00,9089.95,47,56,53,21,26,24,25,30,28,11.07,0.66,2.03,2,2,26980,26493,26939,2,2,2,15624,14769,15051,9467,8723,8905,6121,6008,6109,36,38,38,27,29,28,2.0,4.1,0.41,0.06,1801,65,2424,66,73,12,2296,1075,1243,637,72,28
"""360930326022""",1.00,881.00,280.00,9422.19,69,85,79,42,53,49,27,32,30,14.05,0.42,2.16,2,2,28968,28684,29030,1,1,1,16662,15834,16092,10073,9310,9487,6572,6505,6583,17,20,22,13,15,17,0.4,6.4,0.08,0.03,4385,100,5015,66,269,3,4341,2156,2156,,98,2
"""360930327001""",1.00,1228.00,424.00,229.60,52,63,59,30,37,34,22,26,24,9.74,17.98,1.80,2,2,22113,21829,22175,3,3,3,13456,12708,12966,8392,7707,7885,5016,4950,5029,48,50,53,36,38,39,5.4,7.2,2.59,1.85,12384,77,14905,66,7,145,680,1522,1549,1294,89,11
"""360930327002""",1.00,641.00,258.00,76.89,48,59,55,27,34,31,21,25,24,8.84,29.67,1.75,2,2,20913,20630,20976,3,3,3,12962,12225,12483,8159,7485,7663,4744,4678,4757,58,61,63,44,46,47,6.3,7.2,4.92,3.36,15339,77,17252,66,4,258,548,1380,1380,,83,17
"""360930327003""",1.00,1704.00,562.00,138.48,44,53,49,22,27,25,22,26,24,9.59,38.90,1.80,2,2,21500,21217,21563,3,3,3,13349,12600,12858,8420,7734,7911,4878,4811,4890,52,55,57,39,41,42,5.4,7.5,4.55,4.06,14783,92,16539,66,5,263,594,1113,1232,695,78,22
"""360930327004""",1.00,554.00,201.00,121.37,48,58,54,26,33,30,22,26,24,9.51,15.75,1.79,2,2,21722,21439,21785,4,4,4,13341,12595,12853,8346,7664,7842,4928,4862,4940,67,69,71,50,52,54,5.2,7.3,3.04,1.66,12350,75,14190,66,9,163,792,1329,1547,778,72,28
"""360930329011""",1.00,954.00,366.00,342.87,51,63,58,29,36,33,23,27,25,9.94,10.61,1.83,2,2,23748,23464,23810,3,3,3,13981,13226,13484,8536,7844,8022,5387,5321,5399,58,61,63,43,46,47,4.5,7.8,2.38,1.07,17515,79,18611,66,13,106,1132,1460,1593,243,90,10
"""360930329012""",1.00,1524.00,503.00,325.85,52,64,59,29,36,33,23,28,26,11.40,17.60,1.88,2,2,24492,24208,24555,2,2,3,14362,13596,13854,8763,8061,8239,5556,5490,5568,42,45,47,32,34,36,3.8,7.7,2.33,1.54,13102,88,15335,66,23,79,1260,1471,1515,727,94,6
"""360930329013""",1.00,1262.00,367.00,328.59,54,66,62,31,38,35,23,28,26,11.40,12.73,1.90,2,2,24053,23769,24115,2,2,2,14384,13612,13870,8891,8184,8361,5457,5390,5469,36,38,41,27,29,30,3.2,7.8,2.08,1.12,14713,97,16222,66,16,103,1240,1566,1566,,95,5
"""360930329014""",1.00,469.00,196.00,95.91,42,51,48,19,24,22,23,27,25,9.74,19.90,1.82,2,2,23667,23383,23729,3,3,3,13934,13181,13439,8510,7820,7997,5369,5303,5381,56,58,60,42,44,45,4.9,7.9,2.84,2.04,17937,90,18924,66,6,194,665,983,1122,790,58,42
"""360930329021""",1.00,738.00,278.00,131.59,45,55,51,24,30,28,21,25,24,8.59,18.14,1.74,2,2,20978,20694,21041,4,4,4,12972,12236,12494,8139,7466,7644,4759,4693,4771,74,77,79,55,58,59,6.1,8.0,2.84,2.11,20482,72,21427,67,7,170,792,1225,1416,395,81,19
"""360930329022""",1.00,879.00,313.00,123.39,48,58,54,25,31,29,22,27,25,9.97,25.30,1.83,2,2,22739,22455,22801,3,3,4,13783,13027,13285,8564,7871,8049,5158,5092,5171,60,63,65,45,47,49,4.7,8.0,3.05,2.54,17900,94,18896,67,8,239,788,1280,1347,565,91,9
"""360930329023""",1.00,1007.00,487.00,224.24,47,57,53,24,30,28,22,26,25,8.72,18.93,1.84,2,2,22300,22016,22362,2,3,3,13699,12941,13199,8595,7901,8079,5059,4993,5071,45,48,50,34,36,37,4.5,7.9,2.62,2.17,15662,88,16661,66,16,128,1116,1234,1372,625,82,18
"""360930329024""",1.00,928.00,328.00,113.75,51,62,58,29,36,33,22,26,24,10.27,29.62,1.80,2,2,21757,21474,21820,3,3,3,13396,12647,12905,8407,7721,7899,4936,4870,4948,54,56,58,40,42,44,5.3,7.9,3.48,2.88,16201,89,16712,66,5,219,641,1469,1544,958,87,13
"""360930329025""",1.00,684.00,255.00,147.23,49,60,56,27,34,31,22,26,24,8.92,15.44,1.80,2,2,21438,21155,21501,5,5,5,13348,12600,12858,8400,7716,7893,4863,4797,4876,84,87,89,63,66,67,4.8,8.1,2.48,1.73,19094,86,19478,67,9,200,737,1384,1384,,82,18
"""360930330021""",1.00,2321.00,761.00,1872.46,59,72,67,34,43,39,25,29,28,12.83,5.21,1.98,2,2,26016,25732,26079,1,2,2,15195,14405,14664,9267,8541,8719,5902,5835,5914,26,29,31,20,22,23,2.1,7.9,0.77,0.41,8740,96,10071,67,65,23,2408,1737,1777,1208,93,7
"""360930330031""",1.00,1514.00,810.00,526.17,46,56,52,25,31,29,21,24,23,7.64,11.77,1.68,2,2,20671,20388,20734,3,3,3,12595,11873,12131,7847,7188,7365,4689,4623,4702,59,62,64,44,46,48,7.0,7.7,2.88,1.54,12609,38,14185,66,28,79,1294,1281,1444,972,66,34
"""360930330032""",1.00,1764.00,660.00,367.63,56,69,64,33,42,38,23,27,26,10.01,17.97,1.87,2,2,23308,23025,23371,2,2,2,14052,13288,13546,8726,8026,8203,5288,5221,5300,38,41,43,28,31,32,3.9,7.8,2.30,1.80,13977,95,14689,66,10,125,871,1699,1738,875,95,5
"""360930330041""",1.00,556.00,235.00,73.57,50,61,57,27,34,32,22,26,25,9.85,31.46,1.81,2,2,23030,22747,23093,2,2,2,13725,12973,13232,8465,7777,7955,5225,5158,5237,35,38,40,26,28,30,5.3,7.8,3.99,3.19,14435,92,14968,66,4,287,565,1399,1399,,93,7
"""360930330042""",1.00,1328.00,450.00,115.60,49,59,55,27,34,32,21,25,24,10.33,40.21,1.76,2,2,21341,21057,21404,3,3,3,13100,12361,12619,8207,7531,7709,4841,4775,4854,52,54,56,39,41,42,6.2,7.7,4.09,3.89,14426,80,15376,66,5,233,555,1393,1344,1613,82,18
"""360930330043""",1.00,242.00,114.00,679.90,52,64,59,29,37,34,23,27,26,9.00,1.51,1.86,2,2,23772,23489,23835,3,4,4,14130,13369,13627,8673,7976,8153,5393,5326,5405,64,67,69,48,50,52,3.3,7.9,1.06,0.17,12857,61,13580,67,52,36,1854,1493,1493,,81,19
"""360930330044""",1.00,655.00,281.00,111.26,45,55,51,23,29,27,22,25,24,8.21,20.75,1.76,2,2,21588,21304,21651,3,3,3,13190,12450,12708,8242,7565,7742,4897,4831,4910,51,54,56,38,40,42,5.9,7.8,3.63,2.53,15983,77,16481,66,6,247,647,1191,1407,775,66,34
"""360930331011""",1.00,568.00,222.00,6472.67,60,73,68,33,41,38,27,32,31,13.40,0.46,2.14,2,2,29765,29481,29827,1,1,1,16748,15925,16183,9981,9222,9400,6752,6685,6764,15,18,20,11,13,15,0.4,5.4,0.10,0.03,2866,98,3314,66,124,4,2655,1666,1666,,100,0
"""360930331012""",1.00,1713.00,607.00,8839.65,52,64,59,27,33,31,26,30,28,12.40,0.85,1.99,2,2,27781,27498,27844,1,2,2,15639,14848,15106,9309,8582,8759,6302,6236,6314,27,30,32,21,23,24,1.7,6.7,0.19,0.07,3898,75,5103,66,74,7,2423,1362,1520,723,80,20
"""360930331021""",1.00,1436.00,496.00,10820.56,65,80,74,38,48,44,27,32,30,13.24,0.61,2.15,2,2,27963,27476,27921,1,1,1,16401,15519,15801,10033,9262,9444,6344,6231,6332,24,27,26,18,20,19,0.7,5.0,0.24,0.05,2614,92,3054,66,116,5,2849,1956,1956,,100,0
"""360930331022""",1.00,1417.00,590.00,13052.99,54,66,62,27,34,32,27,32,30,13.18,0.60,2.15,2,2,28448,27962,28407,1,1,1,16509,15627,15909,10033,9262,9443,6454,6341,6442,23,25,24,17,19,18,0.8,4.5,0.06,0.05,2295,91,2717,66,167,5,3444,1399,1461,1100,83,17
"""360930331024""",1.00,1038.00,338.00,4195.57,59,72,67,32,41,37,26,31,29,13.06,1.05,2.03,2,2,29082,28798,29144,1,1,1,16105,15305,15563,9486,8750,8928,6597,6531,6609,21,24,26,16,18,20,1.4,5.6,0.38,0.08,2634,83,3189,66,62,10,2301,1656,1787,779,87,13
"""360930331025""",1.00,904.00,347.00,6149.96,63,77,72,36,45,41,27,32,30,13.22,0.75,2.11,2,2,29624,29341,29687,1,1,1,16605,15788,16046,9867,9114,9291,6721,6654,6732,17,20,22,13,15,17,0.6,6.0,0.32,0.06,2868,100,3512,66,90,9,2700,1827,1827,,100,0
"""360957401004""",1.00,1450.00,657.00,8699.70,47,57,53,21,26,24,26,31,29,10.83,0.82,2.06,2,2,27639,27152,27598,2,2,2,15919,15057,15339,9605,8854,9036,6270,6157,6258,44,46,45,33,34,34,1.5,6.5,0.50,0.08,2311,79,3346,67,124,9,2393,1066,1246,341,80,20
"""360930332001""",1.00,823.00,334.00,212.08,43,52,49,23,28,26,20,24,23,9.12,14.36,1.67,2,2,20026,19742,20088,4,4,4,12414,11694,11952,7796,7140,7317,4543,4477,4555,75,78,80,56,58,60,7.0,7.6,3.62,1.57,19969,48,23122,66,9,130,794,1158,1284,921,65,35
"""360930332002""",1.00,1288.00,395.00,57.90,42,51,47,21,26,24,21,24,23,10.54,71.91,1.70,2,2,20195,19911,20258,3,3,3,12568,11842,12100,7927,7265,7442,4581,4515,4594,60,62,64,45,47,48,7.2,7.6,5.46,6.82,18189,71,20166,66,5,276,581,1078,1231,882,56,44
"""360930332003""",1.00,644.00,275.00,44.59,38,46,43,20,25,23,18,21,20,7.15,44.08,1.51,1,1,17986,17703,18049,5,5,6,11218,10533,10791,7039,6418,6595,4080,4014,4093,98,101,103,74,76,77,8.6,7.5,8.94,6.17,18283,25,22527,66,4,388,540,1017,1352,803,39,61
"""360930332004""",1.00,1038.00,387.00,63.86,44,53,50,24,30,27,20,24,22,8.19,49.64,1.67,2,2,19844,19560,19906,4,4,4,12388,11668,11926,7816,7158,7336,4502,4436,4514,71,74,76,53,55,57,7.3,7.5,6.33,6.06,16789,63,18814,66,5,251,621,1206,1354,724,76,24
"""360930333001""",1.00,1128.00,439.00,265.34,47,58,54,25,32,29,22,26,25,9.61,15.90,1.82,2,2,21821,21538,21884,4,4,4,13543,12789,13048,8517,7827,8004,4950,4884,4963,76,79,81,57,59,61,4.3,8.0,3.15,1.65,19019,92,19258,67,8,162,692,1289,1371,836,85,15
"""360930333002""",1.00,1058.00,389.00,112.62,43,52,49,22,27,25,21,25,24,8.98,31.02,1.76,2,2,21266,20983,21329,3,3,3,13099,12359,12617,8222,7545,7723,4824,4758,4837,53,55,58,39,42,43,6.1,7.6,4.91,3.45,17409,81,18229,66,5,244,559,1100,1250,810,66,34
"""360930334001""",1.00,669.00,198.00,125.48,62,76,71,41,51,47,21,25,24,9.55,15.06,1.74,2,2,20878,20594,20940,6,6,6,12959,12224,12482,8118,7446,7624,4736,4670,4749,105,107,110,79,81,82,5.4,8.8,5.28,1.58,20456,77,27936,68,9,173,842,2094,2303,970,84,16
"""360930334002""",1.00,1238.00,504.00,74.35,41,50,47,23,28,26,18,21,20,6.86,46.52,1.50,1,1,17740,17456,17803,8,8,8,11195,10511,10769,7029,6408,6586,4024,3959,4037,141,144,146,106,108,110,8.4,8.8,11.57,6.78,21926,36,31623,68,6,267,684,1163,1604,719,50,50
"""360930334003""",1.00,1383.00,0.00,108.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,,,,821,,,,,
"""360930335001""",1.00,183.00,143.00,526.13,25,30,29,7,8,8,19,22,21,3.56,0.97,1.50,1,1,18770,18486,18833,9,9,9,11447,10763,11021,7031,6410,6588,4258,4192,4271,158,161,163,118,121,122,7.9,8.5,16.42,0.27,20385,0,29697,67,8,112,888,343,,343,0,100
"""360957401005""",1.00,1304.00,507.00,6670.10,51,62,57,25,31,29,26,31,29,11.93,0.91,2.04,2,2,27722,27236,27681,2,2,2,15858,15000,15282,9534,8787,8968,6289,6176,6277,35,37,37,26,28,27,1.8,4.3,0.67,0.08,2010,72,2382,66,126,8,2835,1264,1321,679,91,9
"""360930335002""",1.00,2017.00,1072.00,106.58,36,43,40,19,24,22,17,20,19,5.30,53.28,1.40,1,1,15866,15583,15929,10,10,10,10297,9637,9895,6520,5923,6101,3599,3534,3612,177,180,182,133,135,137,9.1,8.6,15.08,10.06,18041,11,29187,67,4,222,578,961,1395,745,33,67
"""360957401001""",1.00,699.00,295.00,5916.37,49,60,56,23,29,27,26,31,29,11.57,0.58,2.08,2,2,27556,27069,27515,2,2,2,15993,15126,15408,9713,8957,9138,6251,6138,6240,29,31,30,22,23,23,1.4,3.6,0.21,0.05,2051,75,2282,66,95,8,2546,1194,1294,540,87,13
"""360957402001""",1.00,1308.00,457.00,11091.70,57,69,64,30,38,35,27,31,29,12.02,0.50,2.16,2,2,27154,26667,27113,0,0,0,16249,15365,15647,10086,9313,9494,6160,6047,6148,3,5,4,2,4,3,0.9,4.3,0.37,0.04,2859,88,5114,65,89,11,2466,1535,1582,1294,84,16
"""360957402003""",1.00,927.00,372.00,1378.66,51,62,58,27,34,31,24,29,27,10.13,2.73,1.94,2,2,25731,25245,25690,2,2,2,14928,14092,14374,9062,8337,8519,5837,5725,5826,28,30,30,21,23,22,3.1,5.8,1.92,0.27,3410,65,5529,65,57,32,1795,1371,1453,876,86,14
"""360957402002""",1.00,645.00,358.00,6155.02,50,60,56,24,30,27,26,31,29,9.61,0.56,2.06,2,2,27485,26998,27444,1,1,1,15880,15017,15299,9632,8880,9062,6235,6122,6223,13,15,14,9,11,10,1.8,2.5,0.59,0.06,1977,67,2586,65,126,8,2715,1208,1208,,89,11
"""360957402004""",1.00,1238.00,671.00,461.38,44,54,50,22,28,26,22,26,25,8.31,12.08,1.75,2,2,23698,23211,23657,1,1,1,13585,12790,13072,8185,7501,7683,5376,5264,5365,23,26,25,18,19,19,6.4,5.6,3.04,1.45,3161,46,5747,65,15,125,1071,1134,1646,792,40,60
"""360957403001""",1.00,1299.00,0.00,140.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,,,,897,,,,,
"""360957402005""",1.00,1150.00,562.00,359.93,44,54,50,23,29,27,21,25,24,7.56,11.81,1.69,2,2,22845,22358,22804,2,2,2,13099,12319,12601,7879,7209,7391,5183,5070,5171,37,40,39,28,30,29,7.2,5.8,3.84,1.56,3289,32,5794,65,12,126,919,1172,1896,724,38,62
"""360957404001""",1.00,822.00,303.00,14200.49,51,62,58,24,30,28,27,32,30,11.59,0.25,2.12,2,2,28309,27822,28267,2,2,2,16350,15475,15756,9900,9135,9317,6422,6309,6410,28,30,29,21,23,22,1.1,2.9,0.05,0.02,1536,70,2001,66,184,7,3425,1233,1295,798,87,13
"""360957404002""",1.00,1215.00,428.00,12825.13,49,60,56,23,29,27,26,31,29,12.33,0.41,2.09,2,2,27722,27235,27681,1,2,2,16073,15204,15486,9757,8999,9181,6289,6176,6277,27,29,28,20,22,21,1.4,3.0,0.39,0.03,1879,69,2177,65,127,11,2268,1187,1322,810,74,26
"""360957404003""",1.00,1145.00,451.00,20687.00,50,61,57,23,29,27,27,32,30,11.82,0.26,2.18,2,2,28472,27985,28431,1,1,1,16662,15774,16055,10180,9403,9584,6459,6346,6447,23,25,24,17,19,18,0.5,3.0,0.08,0.02,1704,88,1926,66,122,8,2620,1187,1238,783,89,11
"""360957404004""",1.00,1025.00,426.00,13338.24,51,62,58,24,30,28,27,32,30,12.26,0.39,2.12,2,2,28547,28060,28506,1,2,1,16426,15550,15831,9924,9158,9340,6476,6363,6464,26,28,27,19,21,20,1.0,2.9,0.29,0.03,1774,78,1973,66,191,5,3289,1225,1277,708,91,9
"""360957404005""",1.00,1017.00,403.00,9065.36,44,53,49,18,23,21,26,30,28,11.03,0.49,2.02,2,2,27344,26858,27303,3,3,3,15673,14820,15102,9417,8675,8856,6203,6090,6192,53,55,54,40,41,41,1.9,5.7,0.38,0.04,1583,60,2643,67,124,11,2247,927,1125,695,54,46
"""360957405001""",1.00,1226.00,471.00,23734.32,50,61,57,23,29,27,27,32,30,11.51,0.23,2.15,2,2,28357,27870,28316,1,1,1,16523,15639,15921,10066,9294,9475,6433,6320,6421,23,26,25,18,19,19,0.7,2.6,0.09,0.02,1643,79,1862,66,141,7,3223,1190,1221,844,92,8
"""360957405003""",1.00,937.00,384.00,8657.04,49,60,56,23,29,27,26,30,29,10.42,0.46,2.05,2,2,27175,26688,27134,2,2,2,15769,14909,15191,9569,8820,9001,6165,6052,6153,35,38,37,27,28,28,1.7,3.4,0.72,0.04,1613,66,2076,66,72,12,2090,1191,1341,782,73,27
"""360957406001""",1.00,902.00,406.00,30228.71,51,61,57,23,29,27,27,32,31,11.21,0.15,2.19,2,2,28789,28302,28748,1,1,1,16802,15910,16192,10250,9469,9650,6531,6418,6519,22,24,23,16,18,17,0.4,3.0,0.15,0.01,1617,83,2046,66,203,5,3446,1185,1276,663,85,15
"""360957405002""",1.00,870.00,362.00,10129.04,52,64,59,26,32,30,26,31,29,11.67,0.42,2.11,2,2,27896,27409,27854,2,2,2,16208,15335,15617,9844,9082,9264,6328,6215,6317,36,38,37,27,28,28,1.1,4.5,0.26,0.04,1870,79,2291,66,109,11,2477,1317,1428,713,85,15
"""360957405004""",1.00,770.00,293.00,516.21,42,51,47,19,24,22,23,27,25,9.82,5.57,1.79,2,2,24657,24170,24616,2,2,2,14019,13215,13496,8385,7692,7873,5594,5481,5582,40,42,41,30,31,31,5.6,3.5,1.89,0.57,1796,45,2095,66,14,55,1164,970,1283,638,52,48
"""360957406002""",1.00,641.00,256.00,33070.07,50,61,56,22,28,26,28,33,31,10.36,0.08,2.23,2,2,28781,28294,28739,1,1,1,16963,16064,16346,10412,9624,9805,6529,6416,6517,22,24,23,16,18,17,0.3,2.9,0.06,0.01,1723,83,2028,66,203,5,3795,1134,1168,875,88,12
"""360957406003""",1.00,806.00,314.00,12514.13,53,64,60,26,32,30,27,32,30,11.81,0.30,2.16,2,2,28752,28266,28711,1,1,1,16658,15773,16055,10113,9338,9520,6523,6410,6511,23,25,24,17,19,18,0.6,2.9,0.07,0.03,1788,85,1922,66,181,8,3410,1316,1417,880,81,19
"""360957407001""",1.00,1081.00,401.00,11071.53,58,71,66,31,39,36,26,31,29,12.38,0.45,2.10,2,2,27887,27401,27846,2,2,2,16178,15307,15588,9816,9055,9237,6327,6214,6315,36,38,37,27,28,28,1.1,4.8,0.10,0.04,1973,77,2542,66,129,7,2903,1608,1664,888,93,7
"""360957406004""",1.00,775.00,328.00,15166.22,49,59,55,22,28,25,27,32,30,11.59,0.25,2.13,2,2,28622,28136,28581,1,2,2,16463,15585,15867,9942,9175,9357,6493,6380,6481,27,30,29,21,22,22,1.0,2.6,0.09,0.02,1509,73,1845,66,217,8,3658,1125,1245,569,82,18
"""360957407002""",1.00,1018.00,341.00,14246.49,49,60,56,22,28,26,27,32,30,12.35,0.30,2.16,2,2,28646,28159,28605,2,2,2,16619,15735,16017,10093,9319,9501,6499,6386,6487,28,30,29,21,23,22,0.6,4.3,0.14,0.02,1823,85,2386,66,195,6,3505,1136,1180,675,91,9
"""360957407003""",1.00,1256.00,434.00,10637.66,58,70,66,31,39,36,27,31,30,12.00,0.49,2.12,2,2,28207,27721,28166,2,2,2,16319,15444,15726,9888,9124,9306,6399,6286,6387,31,33,33,23,25,24,1.0,4.5,1.18,0.04,1959,82,2447,66,144,8,2821,1587,1587,,88,12
"""360957407004""",1.00,1199.00,484.00,9000.02,50,61,57,25,31,29,26,30,29,11.43,0.61,2.03,2,2,27388,26901,27347,3,3,3,15736,14881,15163,9476,8731,8913,6213,6100,6201,47,49,48,35,37,36,1.9,5.2,0.85,0.05,2045,66,2520,66,120,9,2370,1260,1397,701,80,20
"""360957407005""",1.00,991.00,433.00,4802.19,47,57,53,22,28,26,25,29,28,10.42,0.94,1.96,2,2,26249,25762,26207,3,3,3,15159,14319,14601,9148,8418,8600,5955,5842,5943,57,59,58,42,44,44,2.6,5.8,2.95,0.09,2492,58,2725,66,62,17,1625,1137,1495,715,54,46
"""360957408001""",1.00,589.00,210.00,21330.01,45,54,51,17,22,20,27,32,31,12.66,0.12,2.20,2,2,28647,28160,28606,2,2,2,16805,15912,16194,10276,9493,9675,6499,6386,6487,31,33,32,23,25,24,0.4,3.7,0.03,0.01,1728,81,2076,66,192,6,3636,885,898,800,87,13
"""360957408002""",1.00,786.00,308.00,15666.35,51,63,58,24,30,28,28,33,31,12.22,0.24,2.21,2,2,29076,28590,29035,1,1,1,16944,16048,16330,10331,9546,9728,6596,6483,6584,16,18,18,12,14,13,0.4,2.7,0.05,0.02,1701,93,1911,66,189,7,3549,1218,1250,825,93,7
"""360957408003""",1.00,972.00,463.00,35239.15,56,68,63,29,36,33,27,32,30,11.07,0.15,2.18,2,2,28635,28148,28594,1,2,2,16702,15814,16096,10180,9402,9584,6496,6383,6484,26,29,28,20,22,21,0.5,3.5,0.07,0.01,1435,79,2143,66,186,5,3366,1456,1560,652,89,11
"""360957408004""",1.00,628.00,291.00,20573.20,49,60,56,22,27,25,27,32,31,11.40,0.16,2.17,2,2,29194,28708,29153,2,2,2,16790,15903,16185,10135,9360,9541,6623,6510,6611,31,34,33,24,25,25,0.6,3.7,0.04,0.01,1563,78,2099,66,355,6,4886,1107,1132,638,95,5
